,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
12,1983-04-08,0.024226968441186,0.027716535433071,0.016129032258065,0.027716535433071,-0.43631436314363,,0.0,0.024226968441186,0.027716535433071,0.016129032258064,0.027716535433071,-0.43631436314363
13,1983-04-11,0.031123560535325,0.038308305240576,0.043809523809524,0.030646644192461,0.42948717948718,,0.0,0.031123560535325,0.038308305240576,0.043809523809524,0.030646644192461,0.42948717948718
14,1983-04-12,0.015092061575611,0.0073789846517119,0.018856447688564,0.0035682426404995,0.0033632286995516,,0.0,0.015092061575611,0.0073789846517118,0.018856447688565,0.0035682426404993,0.0033632286995516
15,1983-04-13,0.052036871840618,0.076765309112218,0.022388059701493,0.063111111111111,1.6340782122905,,0.0,0.052036871840618,0.076765309112218,0.022388059701492,0.063111111111111,1.6340782122905
16,1983-04-14,0.02119841718485,0.027210884353741,0.054890510948905,0.052118171683389,-0.40784729586426,,0.0,0.02119841718485,0.027210884353742,0.054890510948905,0.052118171683389,-0.40784729586426
17,1983-04-15,0.04483808469416,0.010066225165563,0.034597287572654,-0.0031788079470198,-0.29835243553009,,0.0,0.04483808469416,0.010066225165563,0.034597287572654,-0.0031788079470199,-0.29835243553009
18,1983-04-18,-0.0074172185430464,-0.006556517178075,-0.01685393258427,-0.016741961201169,-0.026544155181215,,0.0,-0.0074172185430464,-0.0065565171780749,-0.01685393258427,-0.016741961201169,-0.026544155181215
19,1983-04-19,-0.019215372297838,-0.023231256599789,-0.020408163265306,-0.016756756756757,-0.54063974829575,,0.0,-0.019215372297838,-0.023231256599789,-0.020408163265306,-0.016756756756757,-0.54063974829575
20,1983-04-20,0.020408163265306,0.040540540540541,0.013888888888889,0.05827377680044,1.8310502283105,,0.0,0.020408163265306,0.04054054054054,0.013888888888889,0.05827377680044,1.8310502283105
21,1983-04-21,0.013333333333333,0.0098701298701299,0.037808219178082,-0.016103896103896,-0.48387096774194,,0.0,0.013333333333333,0.0098701298701299,0.037808219178082,-0.016103896103896,-0.48387096774194
22,1983-04-22,-0.0097368421052631,-0.032150205761317,-0.026399155227033,-0.023231256599789,-0.28203125,,0.0,-0.0097368421052631,-0.032150205761317,-0.026399155227033,-0.023231256599789,-0.28203125
23,1983-04-25,-0.036672867393038,-0.01009832580388,-0.044197396963124,-0.040540540540541,0.80739934711643,,0.0,-0.036672867393038,-0.01009832580388,-0.044197396963124,-0.040540540540541,0.80739934711643
24,1983-04-26,0.01048275862069,0.013422818791946,0.0070921985815603,0.063380281690141,-0.9951836243227,,0.0,0.01048275862069,0.013422818791946,0.0070921985815602,0.063380281690141,-0.9951836243227
25,1983-04-27,0.027300027300027,0.010066225165563,0.042253521126761,-0.0066225165562914,112.75,,0.0,0.027300027300027,0.010066225165563,0.042253521126761,-0.0066225165562915,112.75
26,1983-04-28,-0.0066436353972894,-0.0099659061106741,0.0,-0.0066666666666667,-0.26703296703297,,0.0,-0.0066436353972893,-0.009965906110674,0.0,-0.0066666666666666,-0.26703296703297
27,1983-04-29,0.0066880684858213,0.0066225165562914,0.0067567567567568,0.020134228187919,-0.18590704647676,,0.0,0.0066880684858212,0.0066225165562913,0.0067567567567567,0.020134228187919,-0.18590704647676
28,1983-05-02,0.0,0.0,-0.003221476510067,-0.013157894736842,1.4917127071823,,0.0,0.0,0.0,-0.0032214765100671,-0.013157894736842,1.4917127071823
29,1983-05-03,-0.0034546904065906,0.042894736842105,0.0099649878804201,0.050133333333333,-0.083518107908352,,0.0,-0.0034546904065906,0.042894736842105,0.0099649878804201,0.050133333333333,-0.083518107908352
30,1983-05-04,0.090133333333333,0.059803179409538,0.06,0.063484002031488,0.97661290322581,,0.0,0.090133333333333,0.059803179409538,0.06,0.063484002031488,0.97661290322581
31,1983-05-05,0.061154598825832,0.053571428571429,0.069182389937107,0.047755491881566,0.3937168502652,,0.0,0.061154598825832,0.053571428571428,0.069182389937107,0.047755491881566,0.3937168502652
32,1983-05-06,0.014292300599354,0.048135593220339,0.029411764705882,0.045578851412944,-0.43237704918033,,0.0,0.014292300599355,0.048135593220339,0.029411764705882,0.045578851412944,-0.43237704918033
33,1983-05-09,0.022727272727273,-0.01897369555843,0.020114285714286,-0.013731473408893,0.037648272305312,,0.0,0.022727272727273,-0.01897369555843,0.020114285714286,-0.013731473408893,0.037648272305312
34,1983-05-10,0.0055555555555556,0.0054945054945055,0.013892000896258,0.011049723756906,0.082007952286282,,0.0,0.0055555555555557,0.0054945054945056,0.013892000896258,0.011049723756906,0.082007952286282
35,1983-05-11,0.005524861878453,0.0,-0.005524861878453,-0.013551912568306,-0.57418465778594,,0.0,0.005524861878453,0.0,-0.0055248618784531,-0.013551912568306,-0.57418465778594
36,1983-05-12,-0.010989010989011,-0.013551912568306,-0.033333333333333,-0.027697762020829,0.038834951456311,,0.0,-0.010989010989011,-0.013551912568306,-0.033333333333333,-0.027697762020829,0.038834951456311
37,1983-05-13,-0.024888888888889,0.027697762020829,0.0087356321839081,0.051276207839562,0.0134994807892,,0.0,-0.024888888888889,0.027697762020829,0.0087356321839081,0.051276207839563,0.0134994807892
38,1983-05-16,0.039881494986326,-0.010780508840017,0.025524156791249,-0.01907652287015,0.50614754098361,,0.0,0.039881494986326,-0.010780508840017,0.025524156791249,-0.01907652287015,0.50614754098361
39,1983-05-17,-0.0028490028490029,0.0,0.0,0.0,-0.44829931972789,,0.0,-0.0028490028490029,0.0,0.0,0.0,-0.44829931972789
40,1983-05-18,-0.010989010989011,0.0,0.0,0.0028729281767956,0.33538840937115,,0.0,-0.010989010989011,0.0,0.0,0.0028729281767957,0.33538840937115
41,1983-05-19,0.0028888888888889,-0.0082824760244116,-0.011111111111111,-0.013882767739092,-0.0932594644506,,0.0,0.002888888888889,-0.0082824760244115,-0.011111111111111,-0.013882767739092,-0.0932594644506
42,1983-05-20,0.0081985375581652,0.032967032967033,0.02247191011236,0.050279329608939,0.57128309572301,,0.0,0.0081985375581652,0.032967032967033,0.022471910112359,0.050279329608939,0.57128309572301
43,1983-05-23,0.052307692307692,0.021276595744681,0.03032967032967,0.018723404255319,-0.26766040181465,,0.0,0.052307692307692,0.021276595744681,0.03032967032967,0.018723404255319,-0.26766040181465
44,1983-05-24,0.012949039264829,0.054791666666667,0.029223549488055,0.052213868003342,1.1398230088496,,0.0,0.012949039264829,0.054791666666667,0.029223549488055,0.052213868003342,1.1398230088496
45,1983-05-25,0.069690721649485,0.046810191586016,0.067357512953368,0.039698292973402,0.035153019023987,,0.0,0.069690721649485,0.046810191586016,0.067357512953368,0.039698292973402,0.035153019023987
46,1983-05-26,0.0096376252891288,-0.011698113207547,-0.033980582524272,-0.045437189767087,-0.056731921693967,,0.0,0.0096376252891288,-0.011698113207547,-0.033980582524272,-0.045437189767087,-0.056731921693967
47,1983-05-27,-0.042955326460481,-0.038182512409317,-0.010050251256281,-0.0073999999999999,-0.66412537060568,,0.0,-0.042955326460481,-0.038182512409316,-0.010050251256281,-0.0073999999999999,-0.66412537060568
48,1983-05-31,-0.032515459804508,-0.029773719730052,-0.017664974619289,-0.022768486802337,0.65069356872636,,0.0,-0.032515459804508,-0.029773719730052,-0.017664974619289,-0.022768486802337,0.65069356872636
49,1983-06-01,0.0026804123711341,0.033142389525368,0.0051674245556015,0.041237113402062,0.58670741023682,,0.0,0.0026804123711341,0.033142389525368,0.0051674245556016,0.041237113402062,0.58670741023682
50,1983-06-02,0.046267735965453,0.03960396039604,0.030845157310302,0.037227722772277,-0.26817525276842,,0.0,0.046267735965453,0.03960396039604,0.030845157310302,0.037227722772277,-0.26817525276842
51,1983-06-03,0.031839622641509,0.028571428571429,0.044883303411131,0.023864070255823,-0.11644736842105,,0.0,0.031839622641509,0.028571428571429,0.044883303411131,0.023864070255823,-0.11644736842105
52,1983-06-06,0.019047619047619,0.011666666666667,0.014318442153494,0.0162222636584,0.027550260610573,,0.0,0.019047619047619,0.011666666666667,0.014318442153494,0.0162222636584,0.027550260610573
53,1983-06-07,0.014018691588785,-0.0023796448837635,-0.0047054394880482,-0.029724770642202,-0.20507246376812,,0.0,0.014018691588785,-0.0023796448837634,-0.0047054394880481,-0.029724770642202,-0.20507246376812
54,1983-06-08,-0.036866359447005,-0.025137614678899,-0.014183055975794,-0.0024583963691377,0.031905195989061,,0.0,-0.036866359447005,-0.025137614678899,-0.014183055975794,-0.0024583963691377,0.031905195989061
55,1983-06-09,0.0095693779904306,-0.0024468285337851,-0.0047957030500671,-0.0070142180094786,-0.4416961130742,,0.0,0.0095693779904306,-0.0024468285337851,-0.0047957030500671,-0.0070142180094786,-0.4416961130742
56,1983-06-10,-0.004739336492891,0.0,0.0071318427139552,-0.0024818633066056,-0.69620253164557,,0.0,-0.0047393364928911,0.0,0.0071318427139552,-0.0024818633066057,-0.69620253164557
57,1983-06-13,0.0,-0.0069811320754716,-0.023923444976077,-0.011866028708134,1.7239583333333,,0.0,0.0,-0.0069811320754716,-0.023923444976077,-0.011866028708134,1.7239583333333
58,1983-06-14,-0.021333333333333,-0.016720501615049,-0.0072549019607843,-0.019368584156498,-0.024856596558317,,0.0,-0.021333333333333,-0.016720501615049,-0.0072549019607843,-0.019368584156498,-0.024856596558317
59,1983-06-15,-0.014597119501752,0.0096618357487923,-0.0049377839225755,0.031996839818289,0.49411764705882,,0.0,-0.014597119501752,0.0096618357487923,-0.0049377839225755,0.031996839818289,0.49411764705882
60,1983-06-16,0.046810191586016,0.057416267942584,0.052004763795157,0.04555023923445,-0.040682414698163,,0.0,0.046810191586016,0.057416267942584,0.052004763795157,0.04555023923445,-0.040682414698163
61,1983-06-17,0.033018867924528,-0.0021719457013574,0.021320754716981,0.0,-0.6265389876881,,0.0,0.033018867924528,-0.0021719457013575,0.021320754716981,0.0,-0.6265389876881
62,1983-06-20,-0.0045662100456621,-0.0090694721567205,-0.0092370219841123,-0.013728720483251,0.63736263736264,,0.0,-0.004566210045662,-0.0090694721567205,-0.0092370219841123,-0.013728720483251,0.63736263736264
63,1983-06-21,-0.0091743119266055,-0.0069558850448472,-0.023307850083908,0.0022271714922049,0.86577181208054,,0.0,-0.0091743119266055,-0.0069558850448472,-0.023307850083908,0.0022271714922049,0.86577181208054
64,1983-06-22,0.09037037037037,0.092165898617512,0.11454753722795,0.085740740740741,2.0983213429257,,0.0,0.09037037037037,0.092165898617512,0.11454753722795,0.085740740740741,2.0983213429257
65,1983-06-23,0.0020380434782608,0.12438818565401,0.0063377869133264,0.078799249530957,0.072368421052632,,0.0,0.0020380434782609,0.12438818565401,0.0063377869133264,0.078799249530957,0.072368421052632
66,1983-06-24,0.076271186440678,-0.035574902431702,0.05531914893617,0.015810276679842,-0.38361602309636,,0.0,0.076271186440678,-0.035574902431702,0.05531914893617,0.015810276679842,-0.38361602309636
67,1983-06-27,0.011811023622047,0.0096498054474709,-0.0080645161290323,0.0038910505836576,-0.1440281030445,,0.0,0.011811023622047,0.0096498054474708,-0.0080645161290323,0.0038910505836577,-0.1440281030445
68,1983-06-28,0.0038910505836576,0.025127177431787,-0.008130081300813,-0.054263565891473,0.75854993160055,,0.0,0.0038910505836577,0.025127177431787,-0.008130081300813,-0.054263565891473,0.75854993160055
69,1983-06-29,-0.034883720930233,-0.045112781954887,0.0,0.039016393442623,-0.011279657720731,,0.0,-0.034883720930233,-0.045112781954887,0.0,0.039016393442623,-0.011279657720731
70,1983-06-30,0.024096385542169,0.021574803149606,0.043114754098361,0.017671189649732,-0.39181746656176,,0.0,0.024096385542169,0.021574803149606,0.043114754098361,0.017671189649732,-0.39181746656176
71,1983-07-01,0.015686274509804,-0.0018498535532604,0.0,0.0018604651162791,-0.71280724450194,,0.0,0.015686274509804,-0.0018498535532603,0.0,0.0018604651162792,-0.71280724450194
72,1983-07-05,-0.015444015444015,-0.015444015444015,-0.027502750275028,-0.023057876818323,1.7364864864865,,0.0,-0.015444015444015,-0.015444015444015,-0.027502750275028,-0.023057876818323,1.7364864864865
73,1983-07-06,-0.013647058823529,0.0,0.012120232708468,0.0079201647394266,-0.30452674897119,,0.0,-0.013647058823529,0.0,0.012120232708468,0.0079201647394266,-0.30452674897119
74,1983-07-07,0.011927480916031,0.015686274509804,0.0079833945393581,0.0097438315260097,-0.15739644970414,,0.0,0.011927480916031,0.015686274509804,0.0079833945393582,0.0097438315260097,-0.15739644970414
75,1983-07-08,0.0097438315260097,-0.0038610038610039,0.0058609219071756,-0.011673151750973,0.76966292134831,,0.0,0.0097438315260097,-0.0038610038610039,0.0058609219071756,-0.011673151750973,0.76966292134831
76,1983-07-11,-0.01556420233463,0.0057364341085272,-0.0039370078740157,0.021574803149606,-0.088095238095238,,0.0,-0.01556420233463,0.0057364341085271,-0.0039370078740157,0.021574803149606,-0.088095238095238
77,1983-07-12,0.029565217391304,0.011561584707877,0.0,-0.01911515338369,-0.24456048738033,,0.0,0.029565217391304,0.011561584707877,0.0,-0.01911515338369,-0.24456048738033
78,1983-07-13,-0.036394348894349,-0.039926851569643,-0.065138339920949,-0.02954581172403,0.54493087557604,,0.0,-0.036394348894349,-0.039926851569644,-0.065138339920949,-0.02954581172403,0.54493087557604
79,1983-07-14,-0.01593625498008,-0.016825396825397,-0.0042279722645019,-0.044534412955466,0.41834451901566,,0.0,-0.01593625498008,-0.016825396825397,-0.004227972264502,-0.044534412955466,0.41834451901566
80,1983-07-15,-0.044534412955466,-0.043429124959638,-0.031929347826087,-0.021186440677966,-0.45162986330179,,0.0,-0.044534412955466,-0.043429124959638,-0.031929347826087,-0.021186440677966,-0.45162986330179
81,1983-07-18,-0.029661016949153,-0.033755274261603,-0.021929824561404,-0.028051948051948,0.3489932885906,,0.0,-0.029661016949153,-0.033755274261603,-0.021929824561404,-0.028051948051948,0.3489932885906
82,1983-07-19,-0.0087336244541485,0.034934497816594,0.017937219730942,0.048993408159629,-0.23525230987918,,0.0,-0.0087336244541485,0.034934497816594,0.017937219730942,0.048993408159629,-0.23525230987918
83,1983-07-20,0.061674008810573,0.063291139240506,0.05726872246696,0.069972826086956,-0.088289962825279,,0.0,0.061674008810573,0.063291139240506,0.05726872246696,0.069972826086956,-0.088289962825279
84,1983-07-21,0.095435684647303,0.10714285714286,0.093666666666667,0.077301587301587,2.7176350662589,,0.0,0.095435684647303,0.10714285714286,0.093666666666667,0.077301587301587,2.7176350662589
85,1983-07-22,0.00090909090909094,-0.030537634408602,-0.017067967083206,-0.040518638573744,-0.67699479023855,,0.0,0.00090909090909107,-0.030537634408602,-0.017067967083206,-0.040518638573744,-0.67699479023855
86,1983-07-25,-0.021798365122616,-0.025879917184265,0.0,0.011517199017199,-0.38370118845501,,0.0,-0.021798365122616,-0.025879917184265,0.0,0.011517199017199,-0.38370118845501
87,1983-07-26,0.01934385639121,0.022772126916654,0.017364341085271,0.0057689388188856,0.74242424242424,,0.0,0.01934385639121,0.022772126916654,0.017364341085271,0.0057689388188857,0.74242424242424
88,1983-07-27,0.011386063458327,-0.0092029093068132,-0.034135934166413,-0.03577358490566,-0.14624505928854,,0.0,0.011386063458327,-0.0092029093068131,-0.034135934166413,-0.03577358490566,-0.14624505928854
89,1983-07-28,-0.044881416991894,-0.044943820224719,-0.067055853581571,-0.070444583594239,-0.17314814814815,,0.0,-0.044881416991894,-0.044943820224719,-0.067055853581571,-0.070444583594239,-0.17314814814815
90,1983-07-29,-0.082508250825083,-0.066666666666667,-0.016911889058008,0.002020882452004,0.60246360582307,,0.0,-0.082508250825082,-0.066666666666667,-0.016911889058008,0.002020882452004,0.60246360582307
91,1983-08-01,0.010620075368277,0.023193277310924,0.014966454498538,0.0084033613445378,0.29280223619846,,0.0,0.010620075368277,0.023193277310924,0.014966454498538,0.0084033613445378,0.29280223619846
92,1983-08-02,0.016949152542373,-0.0062417871222077,-0.0062711864406779,-0.022833333333333,-0.67567567567568,,0.0,0.016949152542373,-0.0062417871222078,-0.0062711864406779,-0.022833333333333,-0.67567567567568
93,1983-08-03,-0.020833333333333,-0.022644628099174,-0.019273409517312,-0.010745352208767,1.555,,0.0,-0.020833333333333,-0.022644628099173,-0.019273409517312,-0.010745352208767,1.555
94,1983-08-04,-0.0085106382978723,-0.014882462371047,-0.030434782608696,-0.021551724137931,-0.45792563600783,,0.0,-0.0085106382978724,-0.014882462371047,-0.030434782608696,-0.021551724137931,-0.45792563600783
95,1983-08-05,-0.021459227467811,-0.010643776824034,0.0044843049327354,0.0,0.19735258724428,,0.0,-0.021459227467811,-0.010643776824034,0.0044843049327354,0.0,0.19735258724428
96,1983-08-08,-0.010877192982456,-0.02169009196599,-0.0089285714285714,-0.013215859030837,-0.42311557788945,,0.0,-0.010877192982456,-0.02169009196599,-0.0089285714285715,-0.013215859030837,-0.42311557788945
97,1983-08-09,-0.015608371763037,-0.011174175239447,-0.060720720720721,-0.044642857142857,3.8623693379791,,0.0,-0.015608371763037,-0.011174175239447,-0.060720720720721,-0.044642857142857,3.8623693379791
98,1983-08-10,-0.036036036036036,-0.022421524663677,0.0095914061001343,0.0024299065420561,-0.38803296309566,,0.0,-0.036036036036036,-0.022421524663677,0.0095914061001343,0.0024299065420562,-0.38803296309566
99,1983-08-11,0.011775700934579,0.032110091743119,0.028500855025651,0.04419168375909,-0.1135831381733,,0.0,0.01177570093458,0.032110091743119,0.028500855025651,0.04419168375909,-0.1135831381733
100,1983-08-12,0.041566598928505,0.020088888888889,0.041566598928505,0.013392857142857,-0.56274768824306,,0.0,0.041566598928505,0.020088888888889,0.041566598928505,0.013392857142857,-0.56274768824306
101,1983-08-15,0.010996807378503,0.013070756361101,0.010996807378503,0.0066960352422908,0.51812688821752,,0.0,0.010996807378503,0.013070756361101,0.010996807378503,0.0066960352422909,0.51812688821752
102,1983-08-16,0.0066666666666667,-0.012902115947015,-0.065789473684211,-0.056887799754945,1.7074626865672,,0.0,0.0066666666666667,-0.012902115947015,-0.065789473684211,-0.056887799754945,1.7074626865672
103,1983-08-17,-0.058905542000697,-0.052283025444406,-0.0022535211267605,0.0046399406087602,-0.69386255053289,,0.0,-0.058905542000697,-0.052283025444406,-0.0022535211267606,0.0046399406087603,-0.69386255053289
104,1983-08-18,0.0046296296296296,0.0022066936373666,0.0022586109542631,-0.016257158692038,-0.42737094837935,,0.0,0.0046296296296296,0.0022066936373667,0.0022586109542631,-0.016257158692038,-0.42737094837935
105,1983-08-19,-0.018433179723502,0.0045871559633028,-0.023474178403756,0.028169014084507,1.146750524109,,0.0,-0.018433179723502,0.0045871559633027,-0.023474178403756,0.028169014084507,1.146750524109
106,1983-08-22,0.046948356807512,0.029771689497717,-0.011923076923077,-0.052420091324201,0.4599609375,,0.0,0.046948356807512,0.029771689497717,-0.011923076923077,-0.052420091324201,0.4599609375
107,1983-08-23,-0.52914798206278,-0.5056757715502,-0.48910081743869,-0.46993060909792,-0.42775919732441,,1.0,-0.058295964125561,-0.01135154310039,0.021798365122616,0.060138781804163,-0.71387959866221
108,1983-08-24,0.057142857142857,0.035880875493362,0.014095238095238,-0.018181818181818,2.3921683226184,,-0.5,0.057142857142857,0.035880875493362,0.014095238095238,-0.018181818181818,2.3921683226184
109,1983-08-25,-0.018018018018018,-0.030135088326983,0.0,0.013703703703704,-0.4276361130255,,0.0,-0.018018018018018,-0.030135088326983,0.0,0.013703703703704,-0.4276361130255
110,1983-08-26,0.018348623853211,0.057857142857143,0.033057851239669,0.068688344903179,0.4310656231186,,0.0,0.018348623853211,0.057857142857143,0.033057851239669,0.068688344903179,0.4310656231186
111,1983-08-29,0.036036036036036,0.038149898717083,0.027272727272727,0.051282051282051,0.2995372318048,,0.0,0.036036036036036,0.038149898717083,0.027272727272727,0.051282051282051,0.2995372318048
112,1983-08-30,0.069565217391304,0.016260162601626,0.066194690265487,-0.0042276422764227,-0.095823891226934,,0.0,0.069565217391304,0.016260162601626,0.066194690265487,-0.0042276422764228,-0.095823891226934
113,1983-08-31,-0.008130081300813,0.016,0.0043160690571049,0.036903984323971,0.089867525957752,,0.0,-0.008130081300813,0.016,0.0043160690571048,0.036903984323971,0.089867525957752
114,1983-09-01,0.049180327868852,0.0078740157480315,0.0082644628099174,-0.027716535433071,-0.25492772667543,,0.0,0.049180327868852,0.0078740157480315,0.0082644628099174,-0.027716535433071,-0.25492772667543
115,1983-09-02,-0.0353125,0.0,0.012131147540984,0.036605118237771,-0.025132275132275,,0.0,-0.0353125,0.0,0.012131147540984,0.036605118237771,-0.025132275132275
116,1983-09-06,0.068999028182702,0.05875,0.052802073210236,0.0275,0.98190863862506,,0.0,0.068999028182702,0.05875,0.052802073210236,0.0275,0.98190863862506
117,1983-09-07,-0.0036363636363636,-0.025974025974026,-0.027076923076923,-0.02676399026764,-0.3295298950251,,0.0,-0.0036363636363636,-0.025974025974026,-0.027076923076923,-0.02676399026764,-0.3295298950251
118,1983-09-08,-0.02676399026764,-0.0075757575757576,-0.011701454775459,0.0,-0.055139550714772,,0.0,-0.02676399026764,-0.0075757575757575,-0.011701454775459,0.0,-0.055139550714772
119,1983-09-09,0.0040625000000001,-0.018931297709924,-0.04,-0.0509375,0.094740634005764,,0.0,0.0040625,-0.018931297709924,-0.04,-0.0509375,0.094740634005764
120,1983-09-12,-0.011826953003424,-0.011826953003424,-0.029333333333333,-0.036878498518275,0.10167818361303,,0.0,-0.011826953003424,-0.011826953003424,-0.029333333333333,-0.036878498518275,0.10167818361303
121,1983-09-13,-0.086614173228346,-0.070866141732283,-0.038461538461538,0.0041025641025641,0.4047192353644,,0.0,-0.086614173228346,-0.070866141732283,-0.038461538461539,0.0041025641025641,0.4047192353644
122,1983-09-14,-0.0044827586206896,-0.0044067796610169,0.017857142857143,-0.021109976166156,-0.47331490537954,,0.0,-0.0044827586206896,-0.004406779661017,0.017857142857143,-0.021109976166156,-0.47331490537954
123,1983-09-15,-0.0041565639071701,0.029962546816479,-0.017543859649123,0.034782608695652,0.38231731933791,,0.0,-0.0041565639071701,0.029962546816479,-0.017543859649123,0.034782608695652,0.38231731933791
124,1983-09-16,0.030260869565217,0.028760330578512,0.057857142857143,0.025210084033613,-0.43078271028037,,0.0,0.030260869565217,0.028760330578512,0.057857142857143,0.025210084033613,-0.43078271028037
125,1983-09-19,0.042201215395003,0.040488431876607,0.033760972316003,0.049180327868852,0.057465366854797,,0.0,0.042201215395003,0.040488431876607,0.033760972316003,0.049180327868852,0.057465366854797
126,1983-09-20,0.036605118237771,0.011426806670784,0.024493794905291,-0.015625,0.12857836001941,,0.0,0.036605118237771,0.011426806670784,0.024493794905291,-0.015625,0.12857836001941
127,1983-09-21,-0.015625,-0.030534351145038,-0.0038253108065031,0.0,0.001719690455718,,0.0,-0.015625,-0.030534351145038,-0.003825310806503,0.0,0.001719690455718
128,1983-09-22,0.0038095238095238,0.023622047244094,0.008,0.023809523809524,1.1515021459227,,0.0,0.0038095238095239,0.023622047244094,0.0079999999999999,0.023809523809524,1.1515021459227
129,1983-09-23,0.016129032258065,-0.011384615384615,-0.05968253968254,-0.046511627906977,-0.25832834629962,,0.0,0.016129032258064,-0.011384615384615,-0.05968253968254,-0.046511627906977,-0.25832834629962
130,1983-09-26,-0.031434796140679,-0.031434796140679,-0.012491559756921,-0.024390243902439,0.26358257127488,,0.0,-0.031434796140678,-0.031434796140678,-0.012491559756921,-0.024390243902439,0.26358257127488
131,1983-09-27,-0.040167095115681,-0.016066838046272,0.017094017094017,0.004,-0.098765432098765,,0.0,-0.040167095115681,-0.016066838046273,0.017094017094017,0.004,-0.098765432098765
132,1983-09-28,0.0083696016069635,0.040822991508818,0.012436974789916,0.054116865869854,-0.23051487954653,,0.0,0.0083696016069635,0.040822991508818,0.012436974789916,0.054116865869854,-0.23051487954653
133,1983-09-29,0.070717131474104,0.027612174458739,0.01660026560425,-0.035590551181102,-0.020564763658686,,0.0,0.070717131474104,0.027612174458739,0.01660026560425,-0.035590551181102,-0.020564763658686
134,1983-09-30,-0.038759689922481,-0.049770992366412,-0.052906596995428,-0.052906596995428,-0.15293011595111,,0.0,-0.038759689922481,-0.049770992366412,-0.052906596995428,-0.052906596995428,-0.15293011595111
135,1983-10-03,-0.056451612903226,-0.03598971722365,0.0041379310344828,0.03448275862069,-0.16019237883833,,0.0,-0.056451612903226,-0.03598971722365,0.0041379310344829,0.03448275862069,-0.16019237883833
136,1983-10-04,0.038290598290598,0.033333333333333,0.013049450549451,0.029,0.76431718061674,,0.0,0.038290598290598,0.033333333333333,0.01304945054945,0.029,0.76431718061674
137,1983-10-05,0.012512347711557,0.0038709677419355,0.042372881355932,0.0080984774862326,0.089887640449438,,0.0,0.012512347711557,0.0038709677419355,0.042372881355932,0.0080984774862326,0.089887640449438
138,1983-10-06,0.020162601626016,0.036311053984576,0.016260162601626,0.03245501285347,-0.2893470790378,,0.0,0.020162601626016,0.036311053984576,0.016260162601626,0.03245501285347,-0.2893470790378
139,1983-10-07,0.040165763468282,0.011782945736434,0.04416,0.015561780267663,1.5531914893617,,0.0,0.040165763468282,0.011782945736434,0.04416,0.015561780267663,1.5531914893617
140,1983-10-10,-0.011645724793135,0.030646644192461,-0.01532332209623,0.030646644192461,-0.48270202020202,,0.0,-0.011645724793135,0.030646644192461,-0.015323322096231,0.030646644192461,-0.48270202020202
