,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
23,1997-06-20,0.013789299503585,0.013601741022851,0.0,0.0099282956425813,2.3767942583732,,0.0,0.013789299503585,0.013601741022851,0.0,0.0099282956425813,2.3767942583732
24,1997-06-23,-0.0070729053318824,-0.0069779924852388,-0.013888888888889,-0.016930638995085,-0.69075451647184,,0.0,-0.0070729053318824,-0.0069779924852388,-0.013888888888889,-0.016930638995085,-0.69075451647184
25,1997-06-24,-0.01041095890411,-0.01027027027027,0.0,0.0072222222222222,-0.28293241695304,,0.0,-0.01041095890411,-0.01027027027027,0.0,0.0072222222222222,-0.28293241695304
26,1997-06-25,0.0038759689922481,0.0,0.0073239436619718,0.0,1.8035143769968,,0.0,0.0038759689922481,0.0,0.0073239436619718,0.0,1.8035143769968
27,1997-06-26,0.006618863761721,-0.0032768978700163,0.01006711409396,0.0,0.51452991452991,,0.0,0.0066188637617209,-0.0032768978700163,0.01006711409396,0.0,0.51452991452991
28,1997-06-27,-0.0032876712328766,-0.0032876712328766,-0.017165005537098,-0.013789299503585,-0.627539503386,,0.0,-0.0032876712328766,-0.0032876712328766,-0.017165005537099,-0.013789299503585,-0.627539503386
29,1997-06-30,-0.0032985156679495,0.05497526113249,0.0,0.034675615212528,1.3121212121212,,0.0,-0.0032985156679495,0.05497526113249,0.0,0.034675615212528,1.3121212121212
30,1997-07-01,0.020408163265306,-0.035956227201668,0.021408450704225,-0.016756756756757,-0.52948885976409,,0.0,0.020408163265306,-0.035956227201668,0.021408450704225,-0.016756756756757,-0.52948885976409
31,1997-07-02,-0.0032432432432432,0.034054054054054,0.0,0.047828477185266,2.0037140204271,,0.0,-0.0032432432432432,0.034054054054054,0.0,0.047828477185266,2.0037140204271
32,1997-07-03,0.064533622559653,0.20230005227392,0.055157198014341,0.20356768100735,2.2398763523957,,0.0,0.064533622559653,0.20230005227392,0.055157198014341,0.20356768100735,2.2398763523957
33,1997-07-07,0.1207335710647,0.054347826086957,0.15002613695766,0.046207497820401,-0.35969850205133,,0.0,0.1207335710647,0.054347826086956,0.15002613695766,0.046207497820401,-0.35969850205133
34,1997-07-08,0.11363636363636,0.15463917525773,0.11363636363636,0.15125,0.92683653702876,,0.0,0.11363636363636,0.15463917525773,0.11363636363636,0.15125,0.92683653702876
35,1997-07-09,0.12775510204082,0.0225,0.11224489795918,0.0090481360839667,-0.46755858015621,,0.0,0.12775510204082,0.0225,0.11224489795918,0.0090481360839668,-0.46755858015621
36,1997-07-10,0.0271444082519,0.0,0.027522935779817,0.022238163558106,0.095570079883805,,0.0,0.0271444082519,0.0,0.027522935779817,0.022238163558106,0.095570079883805
37,1997-07-11,0.0,0.056584002794272,-0.053571428571429,-0.017543859649123,0.1634628132043,,0.0,0.0,0.056584002794272,-0.053571428571429,-0.017543859649123,0.1634628132043
38,1997-07-14,-0.022198731501057,-0.074380165289256,-0.013962264150943,-0.053571428571429,-0.56278486782133,,0.0,-0.022198731501057,-0.074380165289256,-0.013962264150943,-0.053571428571429,-0.56278486782133
39,1997-07-15,-0.054054054054054,0.026785714285714,-0.019135093761959,0.080377358490566,1.0143341151942,,0.0,-0.054054054054054,0.026785714285714,-0.019135093761959,0.080377358490566,1.0143341151942
40,1997-07-16,0.1192380952381,0.041391304347826,0.078033554428404,-0.02200488997555,-0.67395523353603,,0.0,0.1192380952381,0.041391304347826,0.078033554428404,-0.02200488997555,-0.67395523353603
41,1997-07-17,-0.076582709326072,-0.060454241816967,-0.036192544335867,-0.04,0.048015873015873,,0.0,-0.076582709326072,-0.060454241816967,-0.036192544335867,-0.04,0.048015873015873
42,1997-07-18,-0.032436417250276,-0.053323853537149,-0.028163725122043,-0.037202380952381,-0.7538811056418,,0.0,-0.032436417250276,-0.053323853537149,-0.028163725122043,-0.037202380952381,-0.7538811056418
43,1997-07-21,-0.0045714285714286,-0.0093879083740143,-0.0050231839258114,0.0096599690880989,-0.26307692307692,,0.0,-0.0045714285714287,-0.0093879083740141,-0.0050231839258114,0.009659969088099,-0.26307692307692
44,1997-07-22,-0.0049751243781094,-0.0049279757391963,-0.038834951456311,-0.019135093761959,1.7202505219207,,0.0,-0.0049751243781094,-0.0049279757391963,-0.038834951456311,-0.019135093761959,1.7202505219207
45,1997-07-23,0.0096153846153846,0.038095238095238,0.055757575757576,0.060866172454155,1.0844205679202,,0.0,0.0096153846153847,0.038095238095238,0.055757575757576,0.060866172454155,1.0844205679202
46,1997-07-24,0.052571428571429,0.018348623853211,0.019135093761959,-0.0022066936373668,-0.62665684830633,,0.0,0.052571428571428,0.018348623853211,0.019135093761959,-0.0022066936373666,-0.62665684830633
47,1997-07-25,-0.031849439015563,-0.027027027027027,0.0,-0.01400663472171,-0.49013806706114,,0.0,-0.031849439015563,-0.027027027027027,0.0,-0.01400663472171,-0.49013806706114
48,1997-07-28,0.0,0.023333333333333,0.0,0.02803738317757,3.1489361702128,,0.0,0.0,0.023333333333333,0.0,0.02803738317757,3.1489361702128
49,1997-07-29,0.060934579439252,0.045240680419834,0.051445737889598,0.041090909090909,0.87039627039627,,0.0,0.060934579439252,0.045240680419833,0.051445737889598,0.041090909090909,0.87039627039627
50,1997-07-30,0.0,0.038781163434903,0.0,0.039119804400978,-0.47706879361914,,0.0,0.0,0.038781163434903,0.0,0.039119804400978,-0.47706879361914
51,1997-07-31,0.030655391120507,-0.025,0.0,-0.033613445378151,-0.42230695900858,,0.0,0.030655391120508,-0.025,0.0,-0.033613445378151,-0.42230695900858
52,1997-08-01,-0.038290598290598,-0.0085470085470085,-0.035714285714286,0.008695652173913,1.46699669967,,0.0,-0.038290598290598,-0.0085470085470086,-0.035714285714286,0.0086956521739131,1.46699669967
53,1997-08-04,0.01315321720583,-0.0020689655172413,0.023333333333333,-0.043103448275862,-0.25551839464883,,0.0,0.01315321720583,-0.0020689655172413,0.023333333333333,-0.043103448275862,-0.25551839464883
54,1997-08-05,-0.026315789473684,-0.032480995162405,-0.06804198335143,-0.045045045045045,0.13522012578616,,0.0,-0.026315789473684,-0.032480995162405,-0.06804198335143,-0.045045045045045,0.13522012578616
55,1997-08-06,-0.045045045045045,-0.0089285714285714,0.019417475728155,0.018867924528302,-0.59002770083102,,0.0,-0.045045045045045,-0.0089285714285713,0.019417475728155,0.018867924528302,-0.59002770083102
56,1997-08-07,0.018867924528302,-0.022342342342342,-0.028571428571429,-0.032222222222222,0.63610038610039,,0.0,0.018867924528302,-0.022342342342342,-0.028571428571429,-0.032222222222222,0.63610038610039
57,1997-08-08,-0.037037037037037,0.018429782528566,-0.0098039215686275,0.052430156907769,0.087315634218289,,0.0,-0.037037037037037,0.018429782528566,-0.0098039215686275,0.052430156907769,0.087315634218289
58,1997-08-11,0.057692307692308,0.013391241404271,0.069306930693069,0.016,-0.4395008138904,,0.0,0.057692307692308,0.013391241404271,0.069306930693069,0.016,-0.4395008138904
59,1997-08-12,-0.0043636363636364,-0.013214285714286,-0.022962962962963,-0.055833929849678,-0.53920619554695,,0.0,-0.0043636363636365,-0.013214285714286,-0.022962962962963,-0.055833929849678,-0.53920619554695
60,1997-08-13,-0.023009495982469,-0.031849439015563,-0.014404852160728,0.0,0.033613445378151,,0.0,-0.023009495982469,-0.031849439015563,-0.014404852160728,0.0,0.033613445378151
61,1997-08-14,-0.023177570093458,0.0093457943925234,-0.021538461538461,-0.018953752843063,0.76422764227642,,0.0,-0.023177570093458,0.0093457943925234,-0.021538461538461,-0.018953752843063,0.76422764227642
62,1997-08-15,-0.10065059318791,-0.041481481481482,-0.086084905660377,-0.019319938176198,0.53341013824885,,0.0,-0.10065059318791,-0.041481481481482,-0.086084905660377,-0.019319938176198,0.53341013824885
63,1997-08-18,0.037446808510638,-0.048299845440495,0.016344086021505,-0.034672970843184,0.11720510894065,,0.0,0.037446808510638,-0.048299845440495,0.016344086021505,-0.034672970843184,0.11720510894065
64,1997-08-19,0.030762920426579,0.075923670320747,0.042319085907744,0.061224489795918,-0.43779421654338,,0.0,0.030762920426579,0.075923670320747,0.042319085907744,0.061224489795918,-0.43779421654338
65,1997-08-20,-0.0051730998806207,-0.0094339622641509,0.010150223304913,0.0,-0.0035885167464115,,0.0,-0.0051730998806207,-0.0094339622641508,0.010150223304913,0.0,-0.0035885167464115
66,1997-08-21,0.0252,-0.0072380952380953,0.0,-0.023846153846154,-0.37575030012005,,0.0,0.0252,-0.0072380952380954,0.0,-0.023846153846154,-0.37575030012005
67,1997-08-22,-0.014826375341397,-0.021488871834229,0.010048231511254,0.0047281323877069,0.14230769230769,,0.0,-0.014826375341397,-0.021488871834229,0.010048231511254,0.004728132387707,0.14230769230769
68,1997-08-25,0.0,0.063921568627451,0.0047751691205731,0.044313725490196,0.58080808080808,,0.0,0.0,0.063921568627451,0.0047751691205731,0.044313725490196,0.58080808080808
69,1997-08-26,0.064554455445545,0.041282712863988,0.059405940594059,0.056327450244086,1.2843450479233,,0.0,0.064554455445545,0.041282712863988,0.059405940594059,0.056327450244086,1.2843450479233
70,1997-08-27,0.030133928571429,-0.013097345132743,0.0093457943925234,-0.011375755421258,-0.45920745920746,,0.0,0.030133928571429,-0.013097345132743,0.0093457943925234,-0.011375755421258,-0.45920745920746
71,1997-08-28,-0.0021668472372699,0.031205164992826,0.014074074074074,0.024811218985976,-0.17586206896552,,0.0,-0.0021668472372699,0.031205164992826,0.014074074074074,0.024811218985976,-0.17586206896552
72,1997-08-29,0.0271444082519,-0.008695652173913,0.018261504747991,-0.015438596491228,-0.37029288702929,,0.0,0.0271444082519,-0.0086956521739129,0.018261504747991,-0.015438596491228,-0.37029288702929
73,1997-09-02,-0.0088090204369274,0.0,0.0043041606886657,0.0067712045616536,0.01328903654485,,0.0,-0.0088090204369275,0.0,0.0043041606886656,0.0067712045616537,0.01328903654485
74,1997-09-03,0.0,0.017543859649123,-0.0089285714285714,-0.0088495575221239,1.683606557377,,0.0,0.0,0.017543859649123,-0.0089285714285713,-0.008849557522124,1.683606557377
75,1997-09-04,0.0088873089228582,0.056206896551724,0.013693693693694,0.093928571428571,0.70433720219914,,0.0,0.0088873089228582,0.056206896551724,0.013693693693694,0.093928571428571,0.70433720219914
76,1997-09-05,0.092318534178999,0.044727391446295,0.048702452897263,-0.020568070519099,-0.43010752688172,,0.0,0.092318534178999,0.044727391446295,0.048702452897263,-0.020568070519099,-0.43010752688172
77,1997-09-08,-0.02,0.1328125,0.016949152542373,0.2,1.9603773584906,,0.0,-0.02,0.1328125,0.016949152542373,0.2,1.9603773584906
78,1997-09-09,0.24259381171824,0.1208275862069,0.21266666666667,0.08,0.58827278521351,,0.0,0.24259381171824,0.1208275862069,0.21266666666667,0.08,0.58827278521351
79,1997-09-10,0.052980132450331,-0.01550578390352,0.030786146234195,0.01929012345679,-0.56902086677368,,0.0,0.052980132450331,-0.01550578390352,0.030786146234195,0.01929012345679,-0.56902086677368
80,1997-09-11,-0.02188679245283,0.0,-0.026666666666667,-0.044158465808731,0.1024208566108,,0.0,-0.02188679245283,0.0,-0.026666666666667,-0.044158465808731,0.1024208566108
81,1997-09-12,-0.016203703703704,0.1095,0.037808219178082,0.1681626187962,-0.21790540540541,,0.0,-0.016203703703704,0.1095,0.037808219178082,0.1681626187962,-0.21790540540541
82,1997-09-15,0.10797385620915,-0.0056331680937359,-0.032998944033791,-0.16090395480226,0.67494600431965,,0.0,0.10797385620915,-0.0056331680937358,-0.032998944033791,-0.16090395480226,0.67494600431965
83,1997-09-16,-0.085653610193488,-0.036936324495808,0.023751023751024,0.084029086991651,0.15194498173222,,0.0,-0.085653610193488,-0.036936324495808,0.023751023751024,0.084029086991651,0.15194498173222
84,1997-09-17,0.070967741935484,-0.011764705882353,0.066666666666667,0.015652173913044,-0.59458955223881,,0.0,0.070967741935484,-0.011764705882353,0.066666666666667,0.015652173913044,-0.59458955223881
85,1997-09-18,-0.0060240963855422,-0.0088095238095237,-0.0155,-0.033757338551859,-0.18361711919006,,0.0,-0.0060240963855421,-0.0088095238095238,-0.0155,-0.033757338551859,-0.18361711919006
86,1997-09-19,0.0092121212121213,0.17703579149652,0.028440832910107,0.19949367088608,3.1944757609921,,0.0,0.0092121212121212,0.17703579149652,0.028440832910107,0.19949367088608,3.1944757609921
87,1997-09-22,0.16814797021379,0.14551020408163,0.16987654320988,0.1397214014352,0.89692245665905,,0.0,0.16814797021379,0.14551020408163,0.16987654320988,0.1397214014352,0.89692245665905
88,1997-09-23,0.10795805058606,-0.0067699982184216,0.11333896158717,0.027777777777778,-0.54643995749203,,0.0,0.10795805058606,-0.0067699982184216,0.11333896158717,0.027777777777778,-0.54643995749203
89,1997-09-24,0.034706755753526,0.035874439461883,-0.023696682464455,-0.054054054054054,0.067478912839738,,0.0,0.034706755753526,0.035874439461883,-0.023696682464455,-0.054054054054054,0.067478912839738
90,1997-09-25,-0.11210762331839,-0.095238095238095,-0.055728155339806,-0.066666666666667,-0.39420544337138,,0.0,-0.11210762331839,-0.095238095238095,-0.055728155339806,-0.066666666666667,-0.39420544337138
91,1997-09-26,0.027878787878788,-0.021435406698565,0.0,0.020408163265306,-0.45024154589372,,0.0,0.027878787878788,-0.021435406698564,0.0,0.020408163265306,-0.45024154589372
92,1997-09-29,-0.022209119496855,-0.017211030706043,-0.023236685173761,-0.03,-0.13181019332162,,0.0,-0.022209119496855,-0.017211030706043,-0.023236685173761,-0.03,-0.13181019332162
93,1997-09-30,-0.035175879396985,0.039800995024876,-0.039368421052632,0.074845360824742,1.2160931174089,,0.0,-0.035175879396985,0.039800995024875,-0.039368421052631,0.074845360824742,1.2160931174089
94,1997-10-01,0.070416666666667,0.033492822966507,0.035502958579882,-0.074429311337042,-0.048641242292761,,0.0,0.070416666666667,0.033492822966507,0.035502958579882,-0.074429311337042,-0.048641242292761
95,1997-10-02,-0.056052938886726,-0.071666666666667,0.013333333333333,-0.0024870466321243,-0.62457993278925,,0.0,-0.056052938886726,-0.071666666666667,0.013333333333333,-0.0024870466321243,-0.62457993278925
96,1997-10-03,0.010309278350515,-0.012567324955117,-0.0027151211361738,0.0024932474548098,-0.37979539641944,,0.0,0.010309278350516,-0.012567324955117,-0.0027151211361739,0.0024932474548098,-0.37979539641944
97,1997-10-06,-0.020408163265306,0.0,-0.0077486910994764,0.025906735751295,0.74226804123711,,0.0,-0.020408163265306,0.0,-0.0077486910994764,0.025906735751295,0.74226804123711
98,1997-10-07,0.020833333333333,0.015151515151515,0.023638666103841,-0.015151515151515,-0.14082840236686,,0.0,0.020833333333333,0.015151515151515,0.023638666103841,-0.015151515151515,-0.14082840236686
99,1997-10-08,0.01530612244898,-0.0049751243781095,-0.012783505154639,-0.012717948717949,0.61088154269972,,0.0,0.01530612244898,-0.0049751243781096,-0.012783505154639,-0.012717948717949,0.61088154269972
100,1997-10-09,-0.035175879396985,-0.035,-0.06265664160401,-0.065032204446291,0.40743907652843,,0.0,-0.035175879396985,-0.035,-0.06265664160401,-0.065032204446291,0.40743907652843
101,1997-10-10,-0.0625,0.010362694300518,-0.019607843137255,0.041777777777778,-0.04131227217497,,0.0,-0.0625,0.010362694300518,-0.019607843137255,0.041777777777778,-0.04131227217497
102,1997-10-13,0.066666666666667,-0.0051282051282051,0.071136363636364,0.023890784982935,-0.78485424588086,,0.0,0.066666666666667,-0.0051282051282053,0.071136363636364,0.023890784982935,-0.78485424588086
103,1997-10-14,0.015625,0.015463917525773,-0.023976235943136,-0.0052083333333333,0.89837997054492,,0.0,0.015625,0.015463917525773,-0.023976235943136,-0.0052083333333334,0.89837997054492
104,1997-10-15,-0.035897435897436,-0.032893401015228,-0.016304347826087,-0.012984293193717,0.52288595810706,,0.0,-0.035897435897436,-0.032893401015228,-0.016304347826087,-0.012984293193717,0.52288595810706
105,1997-10-16,-0.0025531914893616,0.0025194205332773,-0.044198895027624,-0.077021005728835,0.47784004075395,,0.0,-0.0025531914893616,0.0025194205332773,-0.044198895027624,-0.077021005728835,0.47784004075395
106,1997-10-17,-0.074658703071672,-0.081047120418848,-0.023121387283237,0.0,-0.27197518097208,,0.0,-0.074658703071672,-0.081047120418848,-0.023121387283237,0.0,-0.27197518097208
107,1997-10-20,0.060396496081143,0.059708295350957,0.041420118343195,0.054712643678161,0.93844696969697,,0.0,0.060396496081143,0.059708295350957,0.041420118343195,0.054712643678161,0.93844696969697
108,1997-10-21,0.032608695652174,0.14516129032258,0.051136363636364,0.15802092414996,1.4621397166585,,0.0,0.032608695652174,0.14516129032258,0.051136363636364,0.15802092414996,1.4621397166585
109,1997-10-22,0.11578947368421,0.042253521126761,0.13513513513514,0.021080368906456,-0.56944444444444,,0.0,0.11578947368421,0.042253521126761,0.13513513513514,0.021080368906456,-0.56944444444444
110,1997-10-23,-0.014150943396226,-0.013513513513514,-0.042857142857143,-0.0046082949308756,0.086175115207373,,0.0,-0.014150943396226,-0.013513513513514,-0.042857142857143,-0.0046082949308755,0.086175115207373
111,1997-10-24,0.090909090909091,0.10958904109589,0.084577114427861,0.11814814814815,0.67798048366568,,0.0,0.090909090909091,0.10958904109589,0.084577114427861,0.11814814814815,0.67798048366568
112,1997-10-27,0.011052631578947,-0.010205761316872,-0.068807339449541,-0.15120900960583,-0.3582806573957,,0.0,0.011052631578947,-0.010205761316872,-0.068807339449541,-0.15120900960583,-0.3582806573957
113,1997-10-28,-0.18445254207878,-0.0021619823715284,-0.083743842364532,0.15863414634146,0.92395587076438,,0.0,-0.18445254207878,-0.0021619823715283,-0.083743842364532,0.15863414634146,0.92395587076438
114,1997-10-29,0.31382978723404,0.1,0.29032258064516,0.090434489727181,-0.39186975220152,,0.0,0.31382978723404,0.1,0.29032258064516,0.090434489727181,-0.39186975220152
115,1997-10-30,0.012145748987854,-0.026515151515152,0.0083333333333333,-0.05019305019305,-0.33069540326654,,0.0,0.012145748987854,-0.026515151515152,0.0083333333333332,-0.05019305019305,-0.33069540326654
116,1997-10-31,0.028,0.019455252918288,-0.014380165289256,-0.008130081300813,0.053836477987421,,0.0,0.028,0.019455252918288,-0.014380165289256,-0.0081300813008131,0.053836477987421
117,1997-11-03,-0.044669260700389,-0.04381679389313,-0.0041925205433507,-0.0019672131147541,-0.6022917164001,,0.0,-0.044669260700389,-0.04381679389313,-0.0041925205433506,-0.0019672131147541,-0.6022917164001
118,1997-11-04,-0.038774845226458,-0.031933578157433,-0.025261030650051,-0.022667542706965,0.18307322929172,,0.0,-0.038774845226458,-0.031933578157432,-0.025261030650051,-0.022667542706965,0.18307322929172
119,1997-11-05,0.01271186440678,0.014349332013854,0.010711817553559,-0.016806722689076,0.30796549974632,,0.0,0.01271186440678,0.014349332013854,0.010711817553559,-0.016806722689076,0.30796549974632
120,1997-11-06,-0.01255230125523,-0.040650406504065,-0.049059829059829,-0.043760683760684,-0.058184639255237,,0.0,-0.01255230125523,-0.040650406504065,-0.049059829059829,-0.043760683760684,-0.058184639255237
121,1997-11-07,-0.10169491525424,-0.056101694915254,-0.053927736832644,-0.039149088308902,-0.098434925864909,,0.0,-0.10169491525424,-0.056101694915254,-0.053927736832644,-0.039149088308902,-0.098434925864909
122,1997-11-10,0.018867924528302,-0.016879152451068,-0.040471214136424,-0.06046511627907,0.052535404294198,,0.0,0.018867924528302,-0.016879152451068,-0.040471214136424,-0.06046511627907,0.052535404294198
123,1997-11-11,-0.056666666666667,-0.054794520547945,-0.069306930693069,-0.061782178217822,0.55989583333333,,0.0,-0.056666666666667,-0.054794520547945,-0.069306930693069,-0.061782178217822,0.55989583333333
124,1997-11-12,-0.11052218296035,-0.028985507246377,-0.063829787234043,-0.044955677501055,1.0133555926544,,0.0,-0.11052218296035,-0.028985507246377,-0.063829787234043,-0.044955677501055,1.0133555926544
125,1997-11-13,0.045685279187817,-0.052139303482587,0.028409090909091,0.023425414364641,-0.50594250967385,,0.0,0.045685279187817,-0.052139303482587,0.028409090909091,0.023425414364641,-0.50594250967385
126,1997-11-14,-0.0027437737441959,0.06025614108755,0.0028729281767956,0.079680414597279,0.36811188811189,,0.0,-0.0027437737441958,0.06025614108755,0.0028729281767957,0.079680414597279,0.36811188811189
127,1997-11-17,0.074074074074074,0.079207920792079,0.1156897311591,0.05,0.25986505827029,,0.0,0.074074074074074,0.079207920792079,0.1156897311591,0.05,0.25986505827029
128,1997-11-18,0.03448275862069,-0.013761467889908,0.029626703535453,0.0095238095238095,-0.74764686790003,,0.0,0.03448275862069,-0.013761467889908,0.029626703535453,0.0095238095238094,-0.74764686790003
129,1997-11-19,0.0072380952380953,0.0093023255813953,-0.0072894686361021,0.021320754716981,0.35819935691318,,0.0,0.0072380952380952,0.0093023255813954,-0.007289468636102,0.021320754716981,0.35819935691318
130,1997-11-20,0.037821482602118,0.018433179723502,0.045990338164251,0.016072418252355,1.3371212121212,,0.0,0.037821482602118,0.018433179723502,0.045990338164251,0.016072418252355,1.3371212121212
131,1997-11-21,-0.0045553935860058,-0.0045248868778281,-0.0046185109920562,-0.020363636363636,-0.56057536466775,,0.0,-0.0045553935860058,-0.004524886877828,-0.0046185109920561,-0.020363636363636,-0.56057536466775
132,1997-11-24,-0.038989566172433,-0.038545454545455,-0.058092056421678,-0.058092056421678,-0.22406639004149,,0.0,-0.038989566172433,-0.038545454545455,-0.058092056421678,-0.058092056421678,-0.22406639004149
133,1997-11-25,-0.030857142857143,-0.016641452344932,-0.044334975369458,-0.0061083743842365,0.63636363636364,,0.0,-0.030857142857143,-0.016641452344932,-0.044334975369458,-0.0061083743842364,0.63636363636364
134,1997-11-26,0.0,0.018076923076923,0.049072164948454,0.013679619349723,-0.50653594771242,,0.0,0.0,0.018076923076923,0.049072164948454,0.013679619349722,-0.50653594771242
135,1997-11-28,0.0072720125786163,-0.017755950132225,-0.029481132075472,-0.031879522785058,-0.016924208977189,,0.0,0.0072720125786162,-0.017755950132225,-0.029481132075472,-0.031879522785058,-0.016924208977189
136,1997-12-01,-0.0072195121951219,0.0096153846153846,0.0050627784528149,0.035353535353535,0.48652694610778,,0.0,-0.0072195121951218,0.0096153846153847,0.0050627784528148,0.035353535353535,0.48652694610778
137,1997-12-02,0.0049135220125786,-0.016571428571429,0.01007455168245,-0.0085853658536585,-0.47029204431017,,0.0,0.0049135220125785,-0.016571428571429,0.01007455168245,-0.0085853658536584,-0.47029204431017
138,1997-12-03,-0.014668492079014,0.016850668216153,0.0023937761819269,0.030899429246211,0.021863117870722,,0.0,-0.014668492079014,0.016850668216153,0.0023937761819269,0.030899429246211,0.021863117870722
139,1997-12-04,0.048233425962684,0.040571428571429,0.047363184079602,0.030927835051546,1.3553488372093,,0.0,0.048233425962684,0.040571428571429,0.047363184079602,0.030927835051546,1.3553488372093
140,1997-12-05,0.0083317553493656,0.0091524803221673,-0.0072202166064982,0.020925925925926,-0.12401263823065,,0.0,0.0083317553493657,0.0091524803221672,-0.0072202166064983,0.020925925925926,-0.12401263823065
141,1997-12-08,0.023474178403756,0.038454561944495,0.038277511961722,0.024850353709414,0.79080252479711,,0.0,0.023474178403756,0.038454561944495,0.038277511961723,0.024850353709414,0.79080252479711
142,1997-12-09,0.027522935779817,0.0,0.018433179723502,-0.0044247787610619,-0.72054380664653,,0.0,0.027522935779817,0.0,0.018433179723502,-0.0044247787610619,-0.72054380664653
